2018-03-11 11:51:49,698 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a028a
2018-03-11 11:51:49,698 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0290
2018-03-11 11:51:49,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0291
2018-03-11 11:51:49,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a028f
2018-03-11 11:51:49,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a028b
2018-03-11 11:51:49,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a028c
2018-03-11 11:51:49,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a028e
2018-03-11 11:51:49,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a028d
2018-03-11 11:51:51,695 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0295, timeout of 40000ms exceeded
2018-03-11 11:51:51,696 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0293, timeout of 40000ms exceeded
2018-03-11 11:51:51,696 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0292, timeout of 40000ms exceeded
2018-03-11 11:51:51,696 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0294, timeout of 40000ms exceeded
2018-03-11 11:51:51,696 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0295
2018-03-11 11:51:51,697 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0293
2018-03-11 11:51:51,705 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0292
2018-03-11 11:51:51,709 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0294
2018-03-11 11:51:56,735 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:62501
2018-03-11 11:51:56,741 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:62501
2018-03-11 11:51:56,747 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0296 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:62501
2018-03-11 11:51:57,069 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:62502
2018-03-11 11:51:57,070 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:62502
2018-03-11 11:51:57,074 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0297 with negotiated timeout 40000 for client /127.0.0.1:62502
2018-03-11 11:51:57,102 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:62503
2018-03-11 11:51:57,103 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:62503
2018-03-11 11:51:57,107 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0298 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:62503
2018-03-11 11:52:02,127 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:62504
2018-03-11 11:52:02,128 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:62504
2018-03-11 11:52:02,134 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a0299 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:62504
2018-03-11 11:52:02,208 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:62508
2018-03-11 11:52:02,208 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:62508
2018-03-11 11:52:02,215 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a029a with negotiated timeout 40000 for client /127.0.0.1:62508
2018-03-11 11:52:07,280 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:62512
2018-03-11 11:52:07,281 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:62512
2018-03-11 11:52:07,286 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a029b with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:62512
2018-03-11 11:52:12,297 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:62514
2018-03-11 11:52:12,297 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:62514
2018-03-11 11:52:12,303 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a029c with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:62514
2018-03-11 11:52:12,313 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:62515
2018-03-11 11:52:12,313 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:62515
2018-03-11 11:52:12,317 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a029d with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:62515
2018-03-11 11:52:12,378 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:62517
2018-03-11 11:52:12,379 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:62517
2018-03-11 11:52:12,384 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a029e with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:62517
2018-03-11 11:52:12,446 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:62518
2018-03-11 11:52:12,447 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:62518
2018-03-11 11:52:12,450 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a029f with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:62518
2018-03-11 11:52:12,460 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:62519
2018-03-11 11:52:12,460 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:62519
2018-03-11 11:52:12,465 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a0 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:62519
2018-03-11 11:52:12,482 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:62520
2018-03-11 11:52:12,484 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:62520
2018-03-11 11:52:12,490 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a1 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:62520
2018-03-11 11:52:12,933 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@383] - Exception causing close of session 0x100109dfa4a02a1: Connection reset by peer
2018-03-11 11:52:12,934 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:62520 which had sessionid 0x100109dfa4a02a1
2018-03-11 11:52:12,934 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0298, likely client has closed socket
2018-03-11 11:52:12,934 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:62503 which had sessionid 0x100109dfa4a0298
2018-03-11 11:52:12,935 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a029b, likely client has closed socket
2018-03-11 11:52:12,935 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:62512 which had sessionid 0x100109dfa4a029b
2018-03-11 11:52:12,935 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0299, likely client has closed socket
2018-03-11 11:52:12,935 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:62504 which had sessionid 0x100109dfa4a0299
2018-03-11 11:52:12,935 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a02a0, likely client has closed socket
2018-03-11 11:52:12,935 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:62519 which had sessionid 0x100109dfa4a02a0
2018-03-11 11:52:12,935 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a029f, likely client has closed socket
2018-03-11 11:52:12,936 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:62518 which had sessionid 0x100109dfa4a029f
2018-03-11 11:52:12,936 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a029d, likely client has closed socket
2018-03-11 11:52:12,936 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:62515 which had sessionid 0x100109dfa4a029d
2018-03-11 11:52:12,936 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a029c, likely client has closed socket
2018-03-11 11:52:12,937 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:62514 which had sessionid 0x100109dfa4a029c
2018-03-11 11:52:12,937 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a029a, likely client has closed socket
2018-03-11 11:52:12,937 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:62508 which had sessionid 0x100109dfa4a029a
2018-03-11 11:52:12,937 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a029e, likely client has closed socket
2018-03-11 11:52:12,937 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:62517 which had sessionid 0x100109dfa4a029e
2018-03-11 11:52:12,937 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0297, likely client has closed socket
2018-03-11 11:52:12,937 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:62502 which had sessionid 0x100109dfa4a0297
2018-03-11 11:52:12,938 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a0296, likely client has closed socket
2018-03-11 11:52:12,938 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:62501 which had sessionid 0x100109dfa4a0296
2018-03-11 11:52:43,699 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0296, timeout of 40000ms exceeded
2018-03-11 11:52:43,699 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0298, timeout of 40000ms exceeded
2018-03-11 11:52:43,699 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0299, timeout of 40000ms exceeded
2018-03-11 11:52:43,699 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a0297, timeout of 40000ms exceeded
2018-03-11 11:52:43,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0296
2018-03-11 11:52:43,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0298
2018-03-11 11:52:43,699 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0299
2018-03-11 11:52:43,709 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a0297
2018-03-11 11:52:53,698 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a029e, timeout of 40000ms exceeded
2018-03-11 11:52:53,702 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a029b, timeout of 40000ms exceeded
2018-03-11 11:52:53,702 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a029f, timeout of 40000ms exceeded
2018-03-11 11:52:53,702 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a029d, timeout of 40000ms exceeded
2018-03-11 11:52:53,702 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a02a1, timeout of 40000ms exceeded
2018-03-11 11:52:53,702 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a029c, timeout of 40000ms exceeded
2018-03-11 11:52:53,702 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a029a, timeout of 40000ms exceeded
2018-03-11 11:52:53,702 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a02a0, timeout of 40000ms exceeded
2018-03-11 11:52:53,703 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a029e
2018-03-11 11:52:53,703 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a029b
2018-03-11 11:52:53,708 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a029f
2018-03-11 11:52:53,712 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a029d
2018-03-11 11:52:53,729 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a02a1
2018-03-11 11:52:53,737 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a029c
2018-03-11 11:52:53,745 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a029a
2018-03-11 11:52:53,751 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a02a0
2018-03-11 12:51:06,597 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:62982
2018-03-11 12:51:06,605 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:62982
2018-03-11 12:51:06,662 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a2 with negotiated timeout 40000 for client /127.0.0.1:62982
2018-03-11 12:51:13,804 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:62985
2018-03-11 12:51:13,805 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:62985
2018-03-11 12:51:13,809 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a3 with negotiated timeout 40000 for client /127.0.0.1:62985
2018-03-11 12:51:17,608 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a02a3, likely client has closed socket
2018-03-11 12:51:17,612 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:62985 which had sessionid 0x100109dfa4a02a3
2018-03-11 12:51:17,613 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a02a2, likely client has closed socket
2018-03-11 12:51:17,614 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:62982 which had sessionid 0x100109dfa4a02a2
2018-03-11 12:51:53,835 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a02a3, timeout of 40000ms exceeded
2018-03-11 12:51:53,837 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a02a3
2018-03-11 12:51:55,837 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a02a2, timeout of 40000ms exceeded
2018-03-11 12:51:55,838 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a02a2
2018-03-11 13:09:09,990 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:63088
2018-03-11 13:09:10,026 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:63088
2018-03-11 13:09:10,045 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a4 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:63088
2018-03-11 13:09:24,821 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:63090
2018-03-11 13:09:24,821 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:63090
2018-03-11 13:09:24,827 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a5 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:63090
2018-03-11 13:09:24,882 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:63091
2018-03-11 13:09:24,882 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:63091
2018-03-11 13:09:24,886 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a6 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:63091
2018-03-11 13:22:31,524 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a02a6, likely client has closed socket
2018-03-11 13:22:31,524 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:63091 which had sessionid 0x100109dfa4a02a6
2018-03-11 13:22:31,524 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a02a4, likely client has closed socket
2018-03-11 13:22:31,525 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:63088 which had sessionid 0x100109dfa4a02a4
2018-03-11 13:22:31,525 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100109dfa4a02a5, likely client has closed socket
2018-03-11 13:22:31,525 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /fe80:0:0:0:0:0:0:1%1:63090 which had sessionid 0x100109dfa4a02a5
2018-03-11 13:22:59,908 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a02a6, timeout of 40000ms exceeded
2018-03-11 13:22:59,908 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a02a5, timeout of 40000ms exceeded
2018-03-11 13:22:59,908 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100109dfa4a02a4, timeout of 40000ms exceeded
2018-03-11 13:22:59,909 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a02a6
2018-03-11 13:22:59,909 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a02a5
2018-03-11 13:22:59,909 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100109dfa4a02a4
2018-03-11 13:36:05,720 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:52189
2018-03-11 13:36:05,726 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:52189
2018-03-11 13:36:05,731 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a7 with negotiated timeout 40000 for client /127.0.0.1:52189
2018-03-11 13:36:10,922 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:52190
2018-03-11 13:36:10,923 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:52190
2018-03-11 13:36:10,930 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a8 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:52190
2018-03-11 13:36:15,957 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /fe80:0:0:0:0:0:0:1%1:52191
2018-03-11 13:36:15,958 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /fe80:0:0:0:0:0:0:1%1:52191
2018-03-11 13:36:15,965 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100109dfa4a02a9 with negotiated timeout 40000 for client /fe80:0:0:0:0:0:0:1%1:52191
